Speed,Temperature,Vibration,Noise,Load,Defect
1.5798,58.0231,0.0195,59.9284,81.4980,0
1.8231,61.2570,0.0101,53.8794,65.9250,0
1.5793,65.2363,0.0140,52.8410,83.9023,0
1.7570,63.8741,0.0075,43.6485,91.5598,5
1.2223,70.4885,0.0120,54.9768,78.7570,0
1.0209,68.3032,0.0092,60.3138,64.0414,0
1.5392,68.8737,0.0135,59.6578,93.4197,5
1.3323,69.6247,0.0157,74.3609,85.2048,4
1.1980,81.6968,0.0041,50.2633,57.2270,2
1.3427,62.9436,0.0687,55.6877,53.2173,3
1.6166,72.5774,0.0217,53.4743,77.4899,0
1.4545,56.2502,0.0091,92.0492,78.1623,4
1.3537,94.9565,0.0115,53.5545,85.2166,2
1.5080,58.4218,0.0129,52.6562,56.2940,0
1.7181,67.2364,0.0165,64.6713,82.6059,0
1.9283,61.1695,0.0206,48.3183,94.8719,0
1.0938,68.1714,0.0139,56.6001,69.1904,0
1.4219,64.7657,0.0078,54.0396,65.1833,0
1.6602,67.2982,0.0216,61.2927,96.0643,0
1.2941,65.2427,0.0134,46.3933,69.9653,0
1.0884,65.3441,0.0166,54.8045,74.2876,0
1.5384,61.8142,0.0072,47.1838,82.0518,0
1.4460,70.5173,0.0127,57.2857,77.3734,0
1.2767,67.6396,0.0188,49.6830,84.8414,1
1.7438,60.5315,0.0141,53.0240,103.1977,5
1.3469,68.1513,0.0197,45.2639,59.6682,0
1.3902,67.3726,0.0089,94.2336,82.1951,4
1.7444,65.1365,0.0192,62.5801,65.8884,0
0.8819,71.2336,0.0147,63.1716,95.6304,1
0.5000,63.8716,0.0245,54.7123,80.4236,1
1.5493,64.1977,0.0599,55.3312,82.7592,3
1.5751,69.3975,0.0166,62.8164,52.1154,0
1.4632,63.1644,0.0125,85.5517,84.8118,4
1.5534,67.3959,0.0088,52.8182,59.6238,0
1.4747,93.5364,0.0150,57.8882,52.5036,2
1.6964,69.1713,0.0195,45.3074,78.3047,0
1.9729,66.6751,0.0121,55.9651,97.3150,5
1.7087,64.4499,0.0185,51.0211,54.3185,0
1.8526,61.9055,0.0153,93.7392,93.8712,4
1.3771,76.6550,0.0081,45.6957,57.6688,2
1.4584,68.2512,0.0269,78.9471,73.7197,4
1.3386,69.7885,0.0156,63.2001,55.8261,0
1.0620,67.5923,0.0152,48.5559,83.4167,0
1.0815,66.1156,0.0076,50.1522,77.1386,0
1.7761,68.5831,0.0087,62.0763,116.5951,5
1.0851,60.7981,0.0564,47.7756,57.4952,3
1.5803,64.7994,0.0232,44.6818,67.4806,0
1.5425,69.3255,0.0201,49.2806,50.2044,0
1.0703,68.5319,0.0206,51.5301,99.5114,0
1.3828,68.5107,0.0539,51.2697,55.5314,3
1.7818,65.2810,0.0650,50.2773,76.0240,3
1.9350,77.5942,0.0232,44.8040,98.7114,0
0.5000,61.9335,0.0176,53.1821,60.0111,1
1.9673,85.3997,0.0118,58.2820,68.1599,2
1.3603,68.3129,0.0163,56.3062,58.1113,0
1.6980,50.9281,0.0191,55.1078,74.2990,0
1.4280,55.4057,0.0194,53.5145,53.6532,0
1.5788,60.5707,0.0133,108.9619,74.9584,4
1.4237,63.0479,0.0234,57.9975,135.0254,5
1.9966,57.2585,0.0186,49.9287,77.9198,0
1.3281,55.4899,0.0670,54.3779,93.1918,3
1.9186,66.3713,0.0125,57.7899,69.5867,0
1.2401,56.8135,0.0103,64.6170,70.0489,0
1.0045,62.4185,0.0175,51.5541,53.9666,0
1.7616,72.9731,0.0600,56.6590,75.6147,3
1.5980,65.6436,0.0503,52.4689,61.5068,3
0.6987,66.4644,0.0135,55.3160,77.8234,1
1.3430,68.9200,0.0182,60.3985,91.5110,0
1.7217,65.5593,0.0204,48.0441,91.7130,0
1.0748,62.4725,0.0218,52.0295,77.7382,0
1.7490,69.8220,0.0163,75.2492,83.3411,4
1.6449,88.5208,0.0197,53.7565,90.1359,2
1.4023,92.3771,0.0134,61.2730,76.3611,2
1.4740,59.5272,0.0146,52.9787,113.2106,5
1.0035,70.1158,0.0173,52.1458,113.6185,5
1.0330,69.8518,0.0164,52.4439,85.2482,0
1.4208,87.8219,0.0195,62.9849,90.4808,2
1.4254,60.8042,0.0271,39.6396,80.6581,0
1.0321,54.5711,0.0154,49.9491,107.2416,5
1.2092,94.9917,0.0166,57.6901,87.5520,2
1.7132,60.5948,0.0199,48.9780,117.7799,5
1.7750,61.4384,0.0252,66.1289,96.1843,0
1.8288,74.4375,0.0076,59.4696,132.9859,5
1.0817,61.6832,0.0147,57.3966,75.8976,0
1.1486,72.0773,0.0106,58.9758,88.6006,5
1.1029,72.3255,0.0174,56.6482,88.6716,0
1.4745,65.2913,0.0094,60.0586,68.5254,0
1.4473,66.5115,0.0751,50.5429,52.3981,3
0.6831,67.4569,0.0107,51.4033,70.1270,1
1.8660,63.9793,0.0095,48.1889,87.4392,5
1.3572,64.2180,0.0285,65.8396,79.2287,0
1.5473,62.7046,0.0221,54.8131,80.6546,0
1.0713,61.6868,0.0089,62.1118,68.9675,1
1.0946,56.6931,0.0116,78.9839,55.7690,4
0.6541,64.7318,0.0213,52.3877,77.2189,1
1.1555,64.2700,0.0529,71.6589,70.5277,3
1.4319,59.3755,0.0135,93.7809,94.9908,4
1.9273,67.7028,0.0072,56.8999,81.8801,0
1.8042,80.2210,0.0149,60.2433,82.3923,2
1.6024,55.9831,0.0207,88.5534,77.4812,4
0.6187,56.4234,0.0146,47.4445,81.2173,1
1.5531,64.3244,0.0178,49.0598,79.4341,0
1.4500,87.9666,0.0212,56.5382,99.5735,2
1.3927,70.7804,0.0100,59.4222,64.1467,2
1.7730,69.0501,0.0597,47.8414,61.5059,3
1.5280,65.7423,0.0454,58.5781,54.3233,3
1.7029,67.1299,0.0144,67.2467,95.2698,4
1.5708,63.2368,0.0186,60.6513,57.3921,0
1.6831,65.9781,0.0119,53.8053,98.4434,0
1.6308,69.3794,0.0194,55.5710,127.7383,5
1.8528,70.1648,0.0727,52.9412,78.7750,3
1.6957,70.8711,0.0109,91.0541,89.0740,4
0.8873,65.2671,0.0148,63.7424,55.1065,1
1.5315,67.5946,0.0034,63.4872,50.3848,0
1.2813,90.0337,0.0129,46.7817,51.4005,2
1.0131,67.6433,0.0110,49.6126,95.2711,0
1.3370,63.1909,0.0171,58.7983,75.8527,5
1.1636,68.2115,0.0182,49.2690,119.3882,5
1.6679,62.6439,0.0143,95.6704,53.6029,4
1.1675,68.1889,0.0226,66.8164,69.6852,0
1.2214,70.1578,0.0138,65.7162,65.5781,4
1.7064,64.7067,0.0454,48.6642,93.7942,3
1.9594,59.8170,0.0079,52.2168,60.4435,0
1.8785,51.9514,0.0205,60.5286,59.8926,0
0.5000,69.9304,0.0157,58.5260,84.1060,1
1.4316,55.1802,0.0133,46.6681,84.5800,0
1.3823,66.0924,0.0542,50.1495,81.7782,3
1.3330,68.7527,0.0129,57.1567,56.2402,0
1.4134,63.3112,0.0167,52.6769,61.9602,0
1.9892,60.9289,0.0163,87.0626,54.0863,4
1.5119,64.5880,0.0125,54.0786,93.5439,5
1.4665,69.8923,0.0802,64.6533,82.7988,3
1.5541,69.9504,0.0773,61.3426,50.1849,3
1.7095,57.5659,0.0158,59.6311,59.7717,0
1.6034,65.8612,0.0056,56.6574,73.6847,0
1.4978,83.5304,0.0175,56.1888,58.1716,2
1.6729,60.8873,0.0802,56.1107,82.0644,3
1.5699,65.1612,0.0216,62.4165,66.1836,0
1.7949,77.9350,0.0166,61.5834,96.2916,2
1.1152,64.5952,0.0174,82.0489,96.5358,4
1.0481,63.7781,0.0154,51.6368,80.0962,0
1.3907,61.5436,0.0805,59.3511,69.9420,3
1.7824,69.3196,0.0074,47.9120,93.3822,0
1.2590,56.4550,0.0767,56.4299,96.1235,3
1.7684,67.3027,0.0154,50.7801,79.1207,0
1.1307,62.5484,0.0155,49.9208,88.9548,0
1.4680,60.3246,0.0191,50.1147,97.0060,5
1.9868,63.8311,0.0062,54.3296,61.2016,0
1.7014,62.9704,0.0198,61.1532,85.0353,0
1.0471,75.3289,0.0226,55.5576,95.4789,0
1.7879,68.9618,0.0204,51.1852,96.7212,0
1.1112,68.2916,0.0117,53.2007,66.7616,1
1.4657,65.3679,0.0206,77.1047,63.3572,4
1.8977,65.2850,0.0099,68.1465,93.5668,0
1.8175,67.4341,0.0182,51.5514,83.5395,0
1.2155,64.5591,0.0192,57.4845,87.7766,0
1.5077,87.9061,0.0228,64.1030,76.3738,2
1.0396,73.5335,0.0139,54.4064,106.4228,5
1.7541,63.9833,0.0180,47.3218,77.8708,0
0.7018,50.3694,0.0131,60.0730,78.6565,1
1.6444,60.4101,0.0244,57.0711,94.8092,5
1.8819,89.2434,0.0142,58.9902,54.8135,2
1.1452,68.4084,0.0113,56.4362,59.3495,2
1.5071,72.9254,0.0093,87.3517,69.9888,4
1.2642,69.6304,0.0120,83.5879,66.4918,4
1.3482,62.6562,0.0769,64.5413,72.5678,3
1.8992,59.8041,0.0130,76.5596,57.3283,4
1.1252,55.7544,0.0110,87.2056,54.1761,4
1.8022,63.2339,0.0251,61.0852,67.7347,0
1.7293,57.8078,0.0144,51.0502,55.2772,0
1.9284,74.8323,0.0176,47.2910,89.4380,2
1.8565,97.0311,0.0102,56.2464,64.1388,2
1.3705,63.5849,0.0678,60.1196,89.7770,3
0.9790,72.7460,0.0152,39.2506,87.5881,1
1.2465,61.1726,0.0094,45.0463,135.5065,5
1.0980,64.4931,0.0091,53.5850,56.5338,0
1.7404,64.8977,0.0198,57.6075,76.2835,0
1.7569,48.9811,0.0142,74.4943,89.9044,4
1.1501,68.7739,0.0126,53.6912,65.0763,0
0.5000,64.3980,0.0094,57.9460,85.0904,1
1.3284,66.2121,0.0168,91.2045,79.4367,4
0.9128,69.5663,0.0153,60.1514,94.0209,1
1.7710,69.0950,0.0154,82.5996,62.3906,4
1.4258,69.3554,0.0228,59.1283,81.4390,0
1.7601,59.4851,0.0145,49.1639,57.3131,0
1.6492,61.5109,0.0162,81.5094,50.6218,4
1.0241,65.1467,0.0228,85.2764,67.9008,4
1.1942,66.3010,0.0152,55.3043,77.5856,0
1.8095,61.8179,0.0095,50.5543,58.7277,0
1.1400,60.2704,0.0064,47.2951,113.6848,5
1.4523,62.0408,0.0167,83.7978,92.8547,4
1.0058,66.6076,0.0097,52.3139,67.9218,0
1.8498,67.3981,0.0196,93.6591,80.6538,4
1.6106,61.8310,0.0165,56.8198,54.3870,0
1.5576,63.5503,0.0829,59.5065,84.7850,3
1.0500,60.5769,0.0185,47.2391,75.1851,0
1.1429,60.4829,0.0156,56.6707,55.9539,1
1.1152,76.1540,0.0123,54.6455,86.9592,0
1.5882,60.5043,0.0080,47.8274,83.2838,0
1.7118,61.0582,0.0209,52.9548,57.0445,0
1.1707,87.0417,0.0212,62.2204,82.3417,2
1.0139,64.2590,0.0138,90.2981,96.2500,4
1.4740,67.9027,0.0129,54.6129,99.0237,5
0.5000,61.9401,0.0040,48.1417,62.6720,1
1.8274,69.8425,0.0245,53.1440,70.1219,0
1.2263,89.5672,0.0135,55.0755,74.7512,2
1.2978,65.2327,0.0713,47.6540,98.4099,3
1.0236,67.3429,0.0160,51.3224,76.6038,0
1.2779,64.5827,0.0200,58.9245,91.7792,0
1.9655,56.3273,0.0562,62.1325,74.1042,3
1.9633,67.5833,0.0138,64.4984,79.0295,0
0.5775,60.0821,0.0249,55.1824,74.6591,1
1.1940,70.9355,0.0190,50.3463,96.2551,5
0.7171,64.3324,0.0083,56.4448,79.2660,1
1.2326,65.4118,0.0114,55.7375,61.0050,0
1.4893,56.4570,0.0109,58.5703,65.2963,0
1.5096,78.3435,0.0137,64.7713,92.0528,2
1.5369,61.7242,0.0111,57.5384,52.7735,0
1.2378,62.5800,0.0085,76.7670,63.4833,4
1.8513,55.5590,0.0052,60.1613,118.4679,5
1.0315,65.7613,0.0849,60.8358,70.9639,3
1.9377,63.6602,0.0123,42.3860,56.8986,0
0.5096,66.3202,0.0183,59.8470,58.5996,1
1.8683,62.7718,0.0458,47.7370,81.8447,3
1.6389,64.4896,0.0242,51.1962,51.7770,0
1.8587,66.9473,0.0039,56.8731,50.6844,0
1.9650,60.3447,0.0127,58.5907,93.5122,0
1.4998,55.0579,0.0111,59.6605,94.6769,0
1.2400,58.9021,0.0746,53.4918,56.1177,3
1.2057,63.7089,0.0141,60.0899,89.4771,1
0.6139,69.3221,0.0103,44.8194,93.2221,1
1.5806,62.8706,0.0167,57.1497,92.5111,0
0.9962,60.3229,0.0144,60.7267,63.6285,1
1.9842,61.7315,0.0127,49.5638,78.7354,0
0.5605,75.8749,0.0206,56.9717,85.7689,1
1.0637,67.9509,0.0134,55.4741,84.1812,0
0.9707,61.6687,0.0169,53.9632,86.2187,1
1.9791,68.7274,0.0171,44.3560,89.7007,0
1.0405,77.2075,0.0192,49.8427,63.1648,0
1.3249,66.2533,0.0198,62.6666,119.5148,5
1.3022,61.3122,0.0098,61.8847,50.9788,0
1.4382,58.8009,0.0149,57.2332,80.5082,0
1.8324,64.2748,0.0168,50.5234,78.5956,0
1.7017,64.7922,0.0125,55.7917,51.6731,0
1.5111,67.5803,0.0155,51.8066,68.7103,0
1.0307,70.4538,0.0210,87.1169,77.1634,4
1.5721,68.0571,0.0125,50.5393,93.8815,0
1.0185,63.0455,0.0700,51.4775,67.8507,3
1.3384,63.0604,0.0124,93.9657,50.2107,4
1.0291,68.2679,0.0160,63.7230,102.3628,5
1.9171,67.5614,0.0188,56.6893,62.5136,0
1.7340,71.0109,0.0127,55.7592,95.6738,0
1.2000,98.8196,0.0076,51.7671,56.2228,2
1.3336,62.8187,0.0173,63.8430,58.3819,0
1.9008,60.5928,0.0128,91.9996,89.5795,4
1.1384,63.8237,0.0245,54.6595,72.4205,1
1.1305,65.1147,0.0129,58.0021,76.4232,0
1.2897,63.7788,0.0231,58.6570,81.2632,0
1.5722,61.1597,0.0673,45.6807,63.1812,3
1.1671,62.8515,0.0205,63.0497,68.0293,0
1.8456,62.6589,0.0712,62.8486,97.1999,3
0.9617,61.1816,0.0168,63.3999,58.9105,1
1.8867,77.7142,0.0128,58.3107,92.5511,0
1.4802,61.0996,0.0194,46.5875,90.5466,0
1.5118,68.9722,0.0163,78.4948,73.0250,4
1.9973,67.8160,0.0095,57.5811,97.3148,5
1.9773,68.9728,0.0149,82.4901,78.9919,4
1.3724,105.2436,0.0102,51.1105,55.4912,2
1.6863,60.5473,0.0239,53.3789,74.2425,0
1.3850,73.2706,0.0193,54.0903,127.2167,5
1.3540,63.1830,0.0101,46.3244,93.0666,0
1.1865,60.4925,0.0089,59.0487,93.2066,1
1.6934,62.3265,0.0166,56.5710,91.3801,0
1.9547,67.1206,0.0072,59.4138,78.7169,5
0.7324,60.2474,0.0165,53.4911,50.5979,1
1.7671,60.4476,0.0159,52.5422,65.6564,0
1.7330,68.4375,0.0224,53.9816,61.1506,0
1.0915,64.5080,0.0182,53.9857,97.2919,0
1.4891,65.5157,0.0217,55.8206,99.3624,0
1.1542,80.9663,0.0153,59.4960,66.0705,2
1.5480,61.3785,0.0270,61.0219,69.1416,0
1.4348,56.8726,0.0201,91.7467,98.6469,4
1.9441,55.2654,0.0132,54.5015,70.9822,0
0.5000,55.5985,0.0112,59.5831,92.8130,1
1.9795,63.2570,0.0222,59.4224,55.1572,0
1.0372,63.3786,0.0208,52.6091,90.9658,0
1.2164,65.2941,0.0170,61.0731,85.3278,0
1.7662,63.7240,0.0096,46.8809,67.6023,0
1.1805,59.4535,0.0158,95.8425,84.5305,4
1.1035,66.8798,0.0192,51.6349,105.0536,5
1.2004,57.8702,0.0340,57.3237,52.2582,3
1.8363,78.4802,0.0121,52.6491,83.7484,2
1.2460,61.2244,0.0122,54.0447,93.5272,0
1.6011,66.8189,0.0119,66.9996,67.7001,0
1.8690,70.6423,0.0026,54.6303,53.4694,0
0.5000,61.6950,0.0102,54.5639,62.4232,1
1.8351,74.8463,0.0161,51.5078,67.6752,0
1.0656,63.3403,0.0049,60.7942,76.3050,0
1.3485,68.0856,0.0095,58.5430,108.0130,5
1.1048,66.7684,0.0067,52.6797,92.1557,0
0.5606,61.1104,0.0169,57.6059,76.6734,1
1.1926,62.3777,0.0149,60.0914,85.3473,1
1.2088,66.2243,0.0068,53.9530,90.1166,0
1.8893,64.9407,0.0797,52.2127,67.5055,3
0.5000,62.2785,0.0178,52.9668,55.3245,1
1.4362,80.0439,0.0143,55.4634,95.8842,2
1.6323,64.6363,0.0111,55.2511,74.0846,0
1.6132,68.3676,0.0123,63.8715,71.4839,0
1.0228,69.6965,0.0221,51.0071,95.4311,0
1.1309,77.2145,0.0072,59.7729,59.0885,2
1.9354,60.7455,0.0668,55.0159,67.0029,3
1.9870,62.2015,0.0105,57.2348,99.9096,0
1.9765,55.0273,0.0225,59.3030,88.6643,0
1.6230,90.6017,0.0130,46.3638,98.4394,2
1.0997,61.0210,0.0073,50.2066,56.6636,0
1.7581,79.5723,0.0171,55.5448,58.6725,2
1.8870,79.5167,0.0169,56.3995,68.6874,0
1.8450,59.6971,0.0153,55.9639,69.1602,0
1.2008,60.6043,0.0648,57.6453,56.3484,3
1.1929,57.9198,0.0135,58.4040,93.4461,1
1.1349,77.3720,0.0132,51.1262,50.1931,1
1.3814,55.8714,0.0130,55.4428,82.2285,0
1.2580,62.7754,0.0177,63.9168,86.1537,0
1.1798,69.9864,0.0134,51.1519,59.4445,0
1.1487,83.0624,0.0116,50.9559,72.2952,2
1.4210,65.8654,0.0178,58.7268,77.7598,0
1.0496,68.2198,0.0152,51.2166,129.5064,5
1.5974,65.4978,0.0124,48.4972,76.8098,0
1.2126,64.2075,0.0188,53.7134,73.3792,1
1.3162,62.2497,0.0681,53.8765,68.1850,3
1.1451,64.9886,0.0140,48.8853,77.4247,0
1.4664,65.0689,0.0144,60.3059,88.3208,0
1.6506,66.1715,0.0140,55.4244,60.1551,0
1.2499,65.6538,0.0685,66.3219,96.2144,3
1.7090,58.9446,0.0177,86.0178,69.9228,4
1.5199,71.3775,0.0185,40.4783,85.2326,0
1.1483,68.7090,0.0186,41.7351,77.8347,0
1.0313,59.2676,0.0187,66.9687,82.5387,0
1.5574,65.7085,0.0105,58.0421,75.4091,0
1.0869,87.8864,0.0119,55.5268,67.2970,2
1.4501,57.2914,0.0252,58.8971,94.9729,0
0.7563,69.8041,0.0219,55.9024,64.5793,1
1.9293,63.4724,0.0157,57.3984,90.2761,5
1.9459,62.3231,0.0118,59.8682,94.4937,0
0.6658,62.0288,0.0125,53.3921,91.6117,1
1.9429,71.7528,0.0228,56.4386,89.9756,5
1.6558,71.2196,0.0199,53.6869,107.3729,5
1.7997,66.0349,0.0194,53.8165,64.5979,0
1.7675,67.9948,0.0528,50.5930,53.8408,3
1.0753,58.1231,0.0175,51.4708,97.1733,0
1.1632,73.2416,0.0121,60.9407,125.6551,5
1.8981,97.9201,0.0185,53.7018,79.5477,2
1.1418,60.2285,0.0168,56.6260,119.2824,5
1.1709,64.6451,0.0111,59.6507,129.8185,5
1.6269,62.4334,0.0195,63.4272,103.4155,5
1.7465,58.2972,0.0141,48.9952,52.4101,0
1.7292,54.5323,0.0136,48.7082,104.0231,5
1.2507,62.7881,0.0076,56.0139,71.2342,0
1.6631,74.3747,0.0194,94.3478,70.8151,4
1.3922,59.9603,0.0164,54.0797,64.2283,0
1.8177,62.7357,0.0171,56.9439,86.1202,0
1.0806,61.5444,0.0079,51.1371,92.9396,0
1.9164,69.6170,0.0726,49.4067,80.4703,3
1.7067,61.2892,0.0179,56.8083,103.8791,5
1.0617,66.7941,0.0191,60.1133,121.6273,5
1.9494,65.5019,0.0167,89.5834,84.4067,4
1.2759,65.7548,0.0138,55.2442,107.2185,5
1.0506,59.2686,0.0186,61.0291,81.5040,0
1.1272,62.6381,0.0132,62.2123,60.2411,0
1.2788,64.4466,0.0118,53.4001,69.9958,0
1.7127,70.6383,0.0804,56.4288,76.2624,3
1.6623,69.9501,0.0203,53.5021,98.7658,5
1.3507,66.0431,0.0061,49.1796,123.2881,5
1.2995,61.1256,0.0106,88.3121,58.4881,4
1.7658,63.6165,0.0736,54.4364,52.4207,3
1.4057,67.6658,0.0218,56.3083,52.5845,0
1.6430,63.4075,0.0091,52.5071,83.7140,0
1.4428,64.2712,0.0152,54.6143,91.2970,0
1.7431,68.5702,0.0100,45.8758,86.0054,0
1.1081,64.3799,0.0150,56.9057,79.1781,0
1.2375,60.8125,0.0153,55.8397,92.7203,0
1.8909,63.9818,0.0147,52.7032,95.1444,0
1.1411,65.2357,0.0092,61.2048,59.4071,0
0.6996,73.5483,0.0233,51.5154,97.7238,1
1.3574,62.5300,0.0170,57.3271,67.1844,0
1.1053,58.3223,0.0061,48.4329,123.7876,5
1.2001,59.9779,0.0144,53.6356,76.2620,0
1.0339,88.4215,0.0133,57.2187,75.4391,2
1.0746,72.9026,0.0140,57.0967,123.9561,5
1.9041,84.7022,0.0122,49.1349,89.4588,2
1.6494,68.6799,0.0128,51.7771,88.7073,0
0.5140,59.2742,0.0131,56.7896,74.0695,1
1.1981,92.5762,0.0150,55.9382,98.7109,2
1.5476,62.6420,0.0661,57.5253,95.2053,3
1.8228,59.8968,0.0640,65.3323,71.0946,3
1.5775,63.3016,0.0156,58.5533,63.6706,0
1.7836,64.9466,0.0235,83.9237,60.6453,4
1.6640,66.6043,0.0171,56.3169,108.3831,5
1.0440,62.7556,0.0190,61.2135,52.2611,0
1.6048,71.7153,0.0057,75.5206,51.7697,4
1.3360,66.1277,0.0185,56.2512,91.4459,0
1.8247,58.5334,0.0163,53.9629,94.6419,0
1.6691,66.9741,0.0142,51.7209,86.3886,5
1.4685,70.7557,0.0034,48.0064,87.9601,5
1.7343,74.8137,0.0224,91.9010,80.4493,4
1.5759,67.7412,0.0122,96.1540,52.6809,4
1.4064,64.9306,0.0211,58.7616,73.9971,1
1.0064,60.0692,0.0149,57.6364,66.8956,1
1.7033,65.3686,0.0673,62.6195,98.0172,3
1.4133,59.5488,0.0150,56.4644,109.4078,5
1.8827,61.0647,0.0089,47.5885,125.5125,5
1.1939,64.7529,0.0222,97.9387,74.9532,4
1.1379,63.5486,0.0169,49.5982,121.7665,5
1.8048,94.9415,0.0198,51.8372,54.5101,2
1.0233,69.4722,0.0124,54.3947,51.4912,0
1.7260,58.0253,0.0142,88.2221,68.5780,4
1.2340,60.6332,0.0573,48.7201,78.1316,3
1.3477,55.1021,0.0132,62.5444,94.3750,0
1.4108,61.8803,0.0363,55.0628,51.7048,3
1.4029,71.2957,0.0222,52.3738,99.3385,0
1.4998,65.8344,0.0873,55.1731,97.4684,3
1.3211,65.2754,0.0164,58.4773,68.2689,0
1.1101,60.2315,0.0058,53.8001,65.6106,1
1.6473,58.9655,0.0739,55.1582,55.7977,3
1.3185,81.2574,0.0110,58.7748,53.1903,2
1.3545,60.2410,0.0194,49.5055,64.7163,0
1.2884,65.5784,0.0124,57.0915,74.3943,0
1.3653,67.9036,0.0211,56.1248,65.9213,0
1.2230,70.6549,0.0107,47.1386,97.1809,0
1.5508,71.1501,0.0172,47.6443,77.0016,5
1.3454,70.3884,0.0638,46.2124,95.8587,3
1.9456,63.8645,0.0102,46.1903,82.2542,0
1.5097,58.9366,0.0190,85.5103,73.7686,4
1.2774,76.9045,0.0168,60.8603,94.7479,2
1.7323,68.5290,0.0149,56.2530,128.1949,5
0.5882,58.6682,0.0216,56.5571,63.7835,1
1.8922,56.5846,0.0211,49.5887,71.0688,0
1.2044,82.9405,0.0100,55.2803,51.8383,2
1.3480,63.4653,0.0695,58.8540,53.8505,3
0.8623,72.2401,0.0171,59.3175,61.3112,1
1.8582,82.3922,0.0189,56.0982,71.8593,2
1.8606,58.7673,0.0150,53.2760,104.0683,5
0.5000,62.4603,0.0184,51.7507,52.0591,1
1.1310,67.1706,0.0182,50.2952,76.9536,0
1.1683,72.3216,0.0185,52.3198,76.4187,0
1.4614,84.0639,0.0199,61.2998,92.3965,2
1.9170,69.1228,0.0095,58.8338,99.8120,0
1.3001,66.9200,0.0798,51.7953,86.7837,3
1.1573,61.0493,0.0147,58.3287,56.9232,0
1.6810,67.8214,0.0143,55.2213,87.4978,0
1.4441,63.8438,0.0030,87.4696,56.9869,4
1.9506,64.4456,0.0110,61.8975,83.5152,0
1.6282,65.2418,0.0129,60.8744,66.7066,0
1.5204,65.6300,0.0207,64.9771,95.7381,0
1.4156,67.5561,0.0229,48.0081,58.9204,0
1.7727,63.9631,0.0148,57.0237,98.1386,0
1.7054,67.8302,0.0101,57.2139,96.6131,0
0.8281,66.1567,0.0191,47.9888,56.1346,1
1.3394,79.9851,0.0210,47.6570,53.8318,2
0.5380,72.7235,0.0125,54.1483,63.0148,1
1.7648,60.7223,0.0082,53.0394,55.2934,0
1.7120,67.6664,0.0094,58.3822,98.5829,0
1.6688,66.7852,0.0135,96.3869,53.0739,4
0.9192,67.1068,0.0156,59.5156,52.6035,1
1.6419,65.2388,0.0071,58.7963,81.6141,0
1.4031,61.4767,0.0150,51.4530,58.9266,0
1.5150,58.7395,0.0108,58.6418,91.2679,0
1.1807,64.1007,0.0146,72.3156,89.5099,4
1.2707,83.3184,0.0170,51.9319,83.5730,2
1.0979,63.7484,0.0200,53.9515,53.2833,0
1.0955,59.5767,0.0102,59.0230,87.9617,0
1.4637,60.4153,0.0155,61.4637,74.9870,0
1.8257,64.6583,0.0812,59.5841,77.8036,3
1.6129,61.8715,0.0156,60.2728,90.1282,0
1.7675,71.2532,0.0154,51.5533,84.7204,0
0.5000,68.4490,0.0159,58.6478,68.9296,1
1.0673,67.1002,0.0138,61.6493,119.5099,5
1.6893,69.9144,0.0238,86.9767,66.7866,4
0.5000,52.7310,0.0198,52.3425,88.1381,1
1.9407,59.4838,0.0070,57.0777,96.9647,0
0.6702,61.6376,0.0140,59.9484,75.9268,1
1.8196,71.2050,0.0247,70.1928,65.0029,4
1.0907,64.7972,0.0091,63.6504,98.0406,0
1.2847,65.5843,0.0148,62.1437,52.7605,0
